listed_date,order_book_id
2017-07-17,300344.XSHE
2017-07-17,002543.XSHE
2017-07-17,000996.XSHE
2017-07-17,002315.XSHE
2017-07-17,603878.XSHG
2017-07-17,002490.XSHE
2017-07-17,601020.XSHG
2017-07-17,600679.XSHG
2017-07-17,300562.XSHE
2017-07-17,600746.XSHG
2017-07-17,300576.XSHE
2017-07-17,300514.XSHE
2017-07-17,002869.XSHE
2017-07-17,002805.XSHE
2017-07-17,300212.XSHE
2017-07-17,002813.XSHE
2017-07-17,603908.XSHG
2017-07-17,002639.XSHE
2017-07-17,600590.XSHG
2017-07-17,002109.XSHE
2017-07-17,603603.XSHG
2017-07-17,300106.XSHE
2017-07-17,600423.XSHG
2017-07-17,600883.XSHG
2017-07-17,002752.XSHE
2017-07-17,002346.XSHE
2017-07-17,600592.XSHG
2017-07-17,002201.XSHE
2017-07-17,002616.XSHE
2017-07-17,000806.XSHE
2017-07-17,603345.XSHG
2017-07-17,002789.XSHE
2017-07-17,300075.XSHE
2017-07-17,300597.XSHE
2017-07-17,300171.XSHE
2017-07-17,600877.XSHG
2017-07-17,002872.XSHE
2017-07-17,300619.XSHE
2017-07-17,603385.XSHG
2017-07-17,603778.XSHG
2017-07-17,600855.XSHG
2017-07-17,002845.XSHE
2017-07-17,300345.XSHE
2017-07-17,300380.XSHE
2017-07-17,300508.XSHE
2017-07-17,603758.XSHG
2017-07-17,300611.XSHE
2017-07-17,000004.XSHE
2017-07-17,300600.XSHE
2017-07-17,002861.XSHE
2017-07-17,002305.XSHE
2017-07-17,300256.XSHE
2017-07-17,300407.XSHE
2017-07-17,300399.XSHE
2017-07-17,603896.XSHG
2017-07-17,000691.XSHE
2017-07-17,300417.XSHE
2017-07-17,002865.XSHE
2017-07-17,002878.XSHE
2017-07-17,600822.XSHG
2017-07-17,603383.XSHG
2017-07-17,300549.XSHE
2017-07-17,300254.XSHE
2017-07-17,300537.XSHE
2017-07-17,300302.XSHE
2017-07-17,300561.XSHE
2017-07-17,300346.XSHE
2017-07-17,300591.XSHE
2017-07-17,300563.XSHE
2017-07-17,300490.XSHE
2017-07-17,002457.XSHE
2017-07-17,603667.XSHG
2017-07-17,002011.XSHE
2017-07-17,603232.XSHG
2017-07-17,603009.XSHG
2017-07-17,300531.XSHE
2017-07-17,000615.XSHE
2017-07-17,002642.XSHE
2017-07-17,300536.XSHE
2017-07-17,002868.XSHE
2017-07-17,300447.XSHE
2017-07-17,300555.XSHE
2017-07-17,300427.XSHE
2017-07-17,300500.XSHE
2017-07-17,300650.XSHE
2017-07-17,600091.XSHG
2017-07-17,002351.XSHE
2017-07-17,603926.XSHG
2017-07-17,300445.XSHE
2017-07-17,300383.XSHE
2017-07-17,000715.XSHE
2017-07-17,002819.XSHE
2017-07-17,600760.XSHG
2017-07-17,002857.XSHE
2017-07-17,002207.XSHE
2017-07-17,603668.XSHG
2017-07-17,002163.XSHE
2017-07-17,601116.XSHG
2017-07-17,600301.XSHG
2017-07-17,300526.XSHE
2017-07-17,300641.XSHE
2017-07-17,300260.XSHE
2017-07-17,600536.XSHG
2017-07-17,002712.XSHE
2017-07-17,002238.XSHE
2017-07-17,002799.XSHE
2017-07-17,600783.XSHG
2017-07-17,300666.XSHE
2017-07-17,603303.XSHG
2017-07-17,300216.XSHE
2017-07-17,300487.XSHE
2017-07-17,300152.XSHE
2017-07-17,002836.XSHE
2017-07-17,300505.XSHE
2017-07-17,002290.XSHE
2017-07-17,603985.XSHG
2017-07-17,002339.XSHE
2017-07-17,300578.XSHE
2017-07-17,300304.XSHE
2017-07-17,002870.XSHE
2017-07-17,002880.XSHE
2017-07-17,603086.XSHG
2017-07-17,600732.XSHG
2017-07-17,300474.XSHE
2017-07-17,002494.XSHE
2017-07-17,300173.XSHE
2017-07-17,002671.XSHE
2017-07-17,300479.XSHE
2017-07-17,600243.XSHG
2017-07-17,300405.XSHE
2017-07-17,300581.XSHE
2017-07-17,603218.XSHG
2017-07-17,300442.XSHE
2017-07-17,300643.XSHE
2017-07-17,002281.XSHE
2017-07-17,300595.XSHE
2017-07-17,000007.XSHE
2017-07-17,000502.XSHE
2017-07-17,603189.XSHG
2017-07-17,300653.XSHE
2017-07-17,002860.XSHE
2017-07-17,603496.XSHG
2017-07-17,002778.XSHE
2017-07-17,002272.XSHE
2017-07-17,603991.XSHG
2017-07-17,300604.XSHE
2017-07-17,000409.XSHE
2017-07-17,002137.XSHE
2017-07-17,002793.XSHE
2017-07-17,300569.XSHE
2017-07-17,300293.XSHE
2017-07-17,300057.XSHE
2017-07-17,002722.XSHE
2017-07-17,002853.XSHE
2017-07-17,603227.XSHG
2017-07-17,002223.XSHE
2017-07-17,300052.XSHE
2017-07-17,002282.XSHE
2017-07-17,300262.XSHE
2017-07-17,002855.XSHE
2017-07-17,002342.XSHE
2017-07-17,300035.XSHE
2017-07-17,002431.XSHE
2017-07-17,600446.XSHG
2017-07-17,300085.XSHE
2017-07-17,300033.XSHE
2017-07-17,600747.XSHG
2017-07-17,600275.XSHG
2017-07-17,300610.XSHE
2017-07-17,603311.XSHG
2017-07-17,002862.XSHE
2017-07-17,002702.XSHE
2017-07-17,300398.XSHE
2017-07-17,603322.XSHG
2017-07-17,300554.XSHE
2017-07-17,600247.XSHG
2017-07-17,300105.XSHE
2017-07-17,002837.XSHE
2017-07-17,603616.XSHG
2017-07-17,603958.XSHG
2017-07-17,000922.XSHE
2017-07-17,300550.XSHE
2017-07-17,603033.XSHG
2017-07-17,300496.XSHE
2017-07-17,603007.XSHG
2017-07-17,002863.XSHE
2017-07-17,300469.XSHE
2017-07-17,300622.XSHE
2017-07-17,002824.XSHE
2017-07-17,603990.XSHG
2017-07-17,000801.XSHE
2017-07-17,300625.XSHE
2017-07-17,300366.XSHE
2017-07-17,603665.XSHG
2017-07-17,002329.XSHE
2017-07-17,600815.XSHG
2017-07-17,300656.XSHE
2017-07-17,603969.XSHG
2017-07-17,300153.XSHE
2017-07-17,603980.XSHG
2017-07-17,603577.XSHG
2017-07-17,300519.XSHE
2017-07-17,600647.XSHG
2017-07-17,002828.XSHE
2017-07-17,603042.XSHG
2017-07-17,002123.XSHE
2017-07-17,300639.XSHE
2017-07-17,300078.XSHE
2017-07-17,603615.XSHG
2017-07-17,300128.XSHE
2017-07-17,300059.XSHE
2017-07-17,603960.XSHG
2017-07-17,600610.XSHG
2017-07-17,603843.XSHG
2017-07-17,002875.XSHE
2017-07-17,002740.XSHE
2017-07-17,300378.XSHE
2017-07-17,603966.XSHG
2017-07-17,300020.XSHE
2017-07-17,300593.XSHE
2017-07-17,600570.XSHG
2017-07-17,300548.XSHE
2017-07-17,002365.XSHE
2017-07-17,300599.XSHE
2017-07-17,000600.XSHE
2017-07-17,000595.XSHE
2017-07-17,300547.XSHE
2017-07-17,300275.XSHE
2017-07-17,300528.XSHE
2017-07-17,300589.XSHE
2017-07-17,603488.XSHG
2017-07-17,603628.XSHG
2017-07-17,000519.XSHE
2017-07-17,002113.XSHE
2017-07-17,000710.XSHE
2017-07-17,300211.XSHE
2017-07-17,600775.XSHG
2017-07-17,300119.XSHE
2017-07-17,300191.XSHE
2017-07-17,002795.XSHE
2017-07-17,002623.XSHE
2017-07-17,300655.XSHE
2017-07-17,002590.XSHE
2017-07-17,002306.XSHE
2017-07-17,002510.XSHE
2017-07-17,002400.XSHE
2017-07-17,300141.XSHE
2017-07-17,002542.XSHE
2017-07-17,300541.XSHE
2017-07-17,300475.XSHE
2017-07-17,000410.XSHE
2017-07-17,300360.XSHE
2017-07-17,601519.XSHG
2017-07-17,300424.XSHE
2017-07-17,300543.XSHE
2017-07-17,300617.XSHE
2017-07-17,300481.XSHE
2017-07-17,300107.XSHE
2017-07-17,603787.XSHG
2017-07-17,300025.XSHE
2017-07-17,300034.XSHE
2017-07-17,300359.XSHE
2017-07-17,300460.XSHE
2017-07-17,300606.XSHE
2017-07-17,002388.XSHE
2017-07-17,600680.XSHG
2017-07-17,002634.XSHE
2017-07-17,002779.XSHE
2017-07-17,300663.XSHE
2017-07-17,300456.XSHE
2017-07-17,300333.XSHE
2017-07-17,002577.XSHE
2017-07-17,002629.XSHE
2017-07-17,300428.XSHE
2017-07-17,002689.XSHE
2017-07-17,603229.XSHG
2017-07-17,300522.XSHE
2017-07-17,300426.XSHE
2017-07-17,002846.XSHE
2017-07-17,300551.XSHE
2017-07-17,300502.XSHE
2017-07-17,002762.XSHE
2017-07-17,300400.XSHE
2017-07-17,300063.XSHE
2017-07-17,300631.XSHE
2017-07-17,603330.XSHG
2017-07-17,300659.XSHE
2017-07-17,300377.XSHE
2017-07-17,600265.XSHG
2017-07-17,002175.XSHE
2017-07-17,603703.XSHG
2017-07-17,300553.XSHE
2017-07-17,603038.XSHG
2017-07-17,300002.XSHE
2017-07-17,002519.XSHE
2017-07-17,002296.XSHE
2017-07-17,300542.XSHE
2017-07-17,300573.XSHE
2017-07-17,603977.XSHG
2017-07-17,300506.XSHE
2017-07-17,300099.XSHE
2017-07-17,300019.XSHE
2017-07-17,600608.XSHG
2017-07-17,300615.XSHE
2017-07-17,300464.XSHE
2017-07-17,300051.XSHE
2017-07-17,601375.XSHG
2017-07-17,002873.XSHE
2017-07-17,300640.XSHE
2017-07-17,000856.XSHE
2017-07-17,603855.XSHG
2017-07-17,600477.XSHG
2017-07-17,603006.XSHG
2017-07-17,300265.XSHE
2017-07-17,600161.XSHG
2017-07-17,603078.XSHG
2017-07-17,600149.XSHG
2017-07-17,603336.XSHG
2017-07-17,002791.XSHE
2017-07-17,601228.XSHG
2017-07-17,300661.XSHE
2017-07-17,300276.XSHE
2017-07-17,603701.XSHG
2017-07-17,300647.XSHE
2017-07-17,603909.XSHG
2017-07-17,002077.XSHE
2017-07-17,300545.XSHE
2017-07-17,603727.XSHG
2017-07-17,002261.XSHE
2017-07-17,002158.XSHE
2017-07-17,300223.XSHE
2017-07-17,300557.XSHE
2017-07-17,002149.XSHE
2017-07-17,600401.XSHG
2017-07-17,000702.XSHE
2017-07-17,300374.XSHE
2017-07-17,603826.XSHG
2017-07-17,603879.XSHG
2017-07-17,300029.XSHE
2017-07-17,603178.XSHG
2017-07-17,300660.XSHE
2017-07-17,300546.XSHE
2017-07-17,002513.XSHE
2017-07-17,300205.XSHE
2017-07-17,603360.XSHG
2017-07-17,002551.XSHE
2017-07-17,300229.XSHE
2017-07-17,603196.XSHG
2017-07-17,300637.XSHE
2017-07-17,603023.XSHG
2017-07-17,603738.XSHG
2017-07-17,300332.XSHE
2017-07-17,300556.XSHE
2017-07-17,002825.XSHE
2017-07-17,002134.XSHE
2017-07-17,300372.XSHE
2017-07-17,300220.XSHE
2017-07-17,300515.XSHE
2017-07-17,002786.XSHE
2017-07-17,002808.XSHE
2017-07-17,603728.XSHG
2017-07-17,300306.XSHE
2017-07-17,300592.XSHE
2017-07-17,300585.XSHE
2017-07-17,300491.XSHE
2017-07-17,603179.XSHG
2017-07-17,300311.XSHE
2017-07-17,603069.XSHG
2017-07-17,002658.XSHE
2017-07-17,002852.XSHE
2017-07-17,300662.XSHE
2017-07-17,300165.XSHE
2017-07-17,002620.XSHE
2017-07-17,002871.XSHE
2017-07-17,002571.XSHE
2017-07-17,002591.XSHE
2017-07-17,300632.XSHE
2017-07-17,603037.XSHG
2017-07-17,603528.XSHG
2017-07-17,002800.XSHE
2017-07-17,600980.XSHG
2017-07-17,300137.XSHE
2017-07-17,002268.XSHE
2017-07-17,603633.XSHG
2017-07-17,300242.XSHE
2017-07-17,002049.XSHE
2017-07-17,600130.XSHG
2017-07-17,600876.XSHG
2017-07-17,300483.XSHE
2017-07-17,002847.XSHE
2017-07-17,300570.XSHE
2017-07-17,300559.XSHE
2017-07-17,300588.XSHE
2017-07-17,600228.XSHG
2017-07-18,300645.XSHE
2017-07-18,000034.XSHE
2017-07-18,002730.XSHE
2017-07-18,603991.XSHG
2017-07-18,300366.XSHE
2017-07-18,600680.XSHG
2017-07-18,002175.XSHE
2017-07-18,603023.XSHG
2017-07-18,300372.XSHE
2017-07-18,002571.XSHE
2017-07-18,300176.XSHE
2017-07-18,002049.XSHE
2017-07-19,000034.XSHE
2017-07-19,603997.XSHG
2017-07-19,600462.XSHG
2017-07-19,300372.XSHE
2017-07-20,603010.XSHG
2017-07-20,603638.XSHG
2017-07-20,000953.XSHE
2017-07-20,600165.XSHG
2017-07-20,600462.XSHG
2017-07-20,300372.XSHE
2017-07-21,603010.XSHG
2017-07-21,603997.XSHG
2017-07-21,000953.XSHE
2017-07-21,000710.XSHE
2017-07-21,600165.XSHG
2017-07-21,002255.XSHE
2017-07-21,300268.XSHE
2017-07-21,300372.XSHE
2017-07-24,600074.XSHG
2017-07-24,002312.XSHE
2017-07-24,603010.XSHG
2017-07-24,000953.XSHE
2017-07-24,000710.XSHE
2017-07-24,300268.XSHE
2017-07-24,300372.XSHE
2017-07-25,601005.XSHG
2017-07-25,002192.XSHE
2017-07-25,002312.XSHE
2017-07-25,002450.XSHE
2017-07-25,000953.XSHE
2017-07-26,002312.XSHE
2017-07-26,000953.XSHE
2017-07-27,600121.XSHG
2017-07-27,002464.XSHE
2017-07-27,000953.XSHE
2017-07-27,600191.XSHG
2017-07-31,300423.XSHE
2017-07-31,000953.XSHE
2017-08-01,300148.XSHE
2017-08-01,600710.XSHG
2017-08-01,002417.XSHE
2017-08-01,600295.XSHG
2017-08-01,300372.XSHE
2017-08-02,300148.XSHE
2017-08-02,600710.XSHG
2017-08-02,603320.XSHG
2017-08-02,002417.XSHE
2017-08-02,002246.XSHE
2017-08-02,600854.XSHG
2017-08-02,300582.XSHE
2017-08-02,300372.XSHE
2017-08-03,603320.XSHG
2017-08-03,000710.XSHE
2017-08-04,601011.XSHG
2017-08-04,603320.XSHG
2017-08-07,300649.XSHE
2017-08-07,600636.XSHG
2017-08-07,002827.XSHE
2017-08-07,000422.XSHE
2017-08-07,300478.XSHE
2017-08-07,300322.XSHE
2017-08-08,600375.XSHG
2017-08-08,300478.XSHE
2017-08-08,300322.XSHE
2017-08-08,002092.XSHE
2017-08-08,603679.XSHG
2017-08-09,000710.XSHE
2017-08-09,300322.XSHE
2017-08-10,603986.XSHG
2017-08-10,002821.XSHE
2017-08-10,603679.XSHG
2017-08-11,600282.XSHG
2017-08-11,600312.XSHG
2017-08-11,000933.XSHE
2017-08-11,600121.XSHG
2017-08-11,600230.XSHG
2017-08-11,600507.XSHG
2017-08-11,600295.XSHG
2017-08-11,002160.XSHE
2017-08-11,000751.XSHE
2017-08-11,600782.XSHG
2017-08-11,002240.XSHE
2017-08-11,000932.XSHE
2017-08-11,601003.XSHG
2017-08-11,000655.XSHE
2017-08-11,000807.XSHE
2017-08-11,601101.XSHG
2017-08-11,600595.XSHG
2017-08-11,000878.XSHE
2017-08-11,000612.XSHE
2017-08-11,002125.XSHE
2017-08-11,300127.XSHE
2017-08-11,000710.XSHE
2017-08-11,002386.XSHE
2017-08-11,600125.XSHG
2017-08-11,601388.XSHG
2017-08-11,600409.XSHG
2017-08-11,600971.XSHG
2017-08-11,000780.XSHE
2017-08-11,002068.XSHE
2017-08-11,000717.XSHE
2017-08-14,600671.XSHG
2017-08-15,600793.XSHG
2017-08-15,000716.XSHE
2017-08-15,603444.XSHG
2017-08-16,600793.XSHG
2017-08-16,002805.XSHE
2017-08-16,600516.XSHG
2017-08-17,000613.XSHE
2017-08-18,600846.XSHG
2017-08-18,300151.XSHE
2017-08-18,000613.XSHE
2017-08-18,002547.XSHE
2017-08-21,000613.XSHE
2017-08-22,000673.XSHE
2017-08-23,000613.XSHE
2017-08-24,000982.XSHE
2017-08-24,002174.XSHE
2017-08-24,000613.XSHE
2017-08-25,600275.XSHG
2017-08-25,000613.XSHE
2017-08-25,300289.XSHE
2017-08-28,000613.XSHE
2017-08-28,600146.XSHG
2017-08-28,600844.XSHG
2017-08-29,002019.XSHE
2017-08-29,600146.XSHG
2017-08-30,600747.XSHG
2017-08-30,600401.XSHG
2017-09-01,300134.XSHE
2017-09-04,300134.XSHE
2017-09-04,300682.XSHE
2017-09-04,300680.XSHE
2017-09-04,300686.XSHE
2017-09-04,002881.XSHE
2017-09-04,603357.XSHG
2017-09-05,300134.XSHE
2017-09-05,002570.XSHE
2017-09-05,002288.XSHE
2017-09-06,002633.XSHE
2017-09-07,000932.XSHE
2017-09-11,600556.XSHG
2017-09-12,002812.XSHE
2017-09-12,600556.XSHG
2017-09-12,002742.XSHE
2017-09-12,002859.XSHE
2017-09-12,603388.XSHG
2017-09-13,600556.XSHG
2017-09-13,600654.XSHG
2017-09-14,600556.XSHG
2017-09-14,600654.XSHG
2017-09-15,300685.XSHE
2017-09-15,000933.XSHE
2017-09-15,603269.XSHG
2017-09-15,601069.XSHG
2017-09-15,002161.XSHE
2017-09-15,000807.XSHE
2017-09-15,600556.XSHG
2017-09-15,000710.XSHE
2017-09-15,300198.XSHE
2017-09-15,600654.XSHG
2017-09-18,600346.XSHG
2017-09-18,300682.XSHE
2017-09-18,601106.XSHG
2017-09-18,603721.XSHG
2017-09-18,000932.XSHE
2017-09-18,600556.XSHG
2017-09-18,600654.XSHG
2017-09-18,600125.XSHG
2017-09-19,600654.XSHG
2017-09-20,600654.XSHG
2017-09-21,002176.XSHE
2017-09-21,600247.XSHG
2017-09-21,600654.XSHG
2017-09-22,300649.XSHE
2017-09-22,000932.XSHE
2017-09-22,300149.XSHE
2017-09-22,600654.XSHG
2017-09-25,002787.XSHE
2017-09-25,600423.XSHG
2017-09-25,600877.XSHG
2017-09-25,000970.XSHE
2017-09-25,000626.XSHE
2017-09-25,600791.XSHG
2017-09-25,300655.XSHE
2017-09-25,600908.XSHG
2017-09-25,300149.XSHE
2017-09-25,300631.XSHE
2017-09-25,600654.XSHG
2017-09-25,600149.XSHG
2017-09-25,600466.XSHG
2017-09-26,300678.XSHE
2017-09-26,300696.XSHE
2017-09-26,603602.XSHG
2017-09-26,002881.XSHE
2017-09-26,300675.XSHE
2017-09-26,600275.XSHG
2017-09-26,300688.XSHE
2017-09-26,300692.XSHE
2017-09-26,600654.XSHG
2017-09-26,300691.XSHE
2017-09-27,002545.XSHE
2017-09-27,600390.XSHG
2017-09-27,600654.XSHG
2017-09-28,600654.XSHG
2017-09-29,300560.XSHE
2017-09-29,300291.XSHE
2017-10-09,000755.XSHE
2017-10-09,300291.XSHE
2017-10-09,600654.XSHG
2017-10-10,000792.XSHE
2017-10-10,000932.XSHE
2017-10-10,000755.XSHE
2017-10-11,300678.XSHE
2017-10-11,002881.XSHE
2017-10-11,300554.XSHE
2017-10-11,603612.XSHG
2017-10-12,300698.XSHE
2017-10-13,300505.XSHE
2017-10-16,300565.XSHE
2017-10-16,300521.XSHE
2017-10-16,300638.XSHE
2017-10-16,600846.XSHG
2017-10-16,002893.XSHE
2017-10-16,300423.XSHE
2017-10-16,300597.XSHE
2017-10-16,300619.XSHE
2017-10-16,300381.XSHE
2017-10-16,300657.XSHE
2017-10-16,002432.XSHE
2017-10-16,300635.XSHE
2017-10-16,002076.XSHE
2017-10-16,000968.XSHE
2017-10-16,000982.XSHE
2017-10-16,300277.XSHE
2017-10-16,000422.XSHE
2017-10-16,300100.XSHE
2017-10-16,300502.XSHE
2017-10-16,300017.XSHE
2017-10-16,300659.XSHE
2017-10-16,000856.XSHE
2017-10-16,300037.XSHE
2017-10-16,300609.XSHE
2017-10-18,002312.XSHE
2017-10-18,000932.XSHE
2017-10-19,000554.XSHE
2017-10-19,002312.XSHE
2017-10-19,000816.XSHE
2017-10-19,000755.XSHE
2017-10-19,600556.XSHG
2017-10-19,603578.XSHG
2017-10-19,000613.XSHE
2017-10-19,601519.XSHG
2017-10-20,603578.XSHG
2017-10-24,603320.XSHG
2017-10-24,300645.XSHE
2017-10-24,603813.XSHG
2017-10-24,300278.XSHE
2017-10-24,300585.XSHE
2017-10-24,603066.XSHG
2017-10-25,300645.XSHE
2017-10-25,600275.XSHG
2017-10-26,300645.XSHE
2017-10-26,002127.XSHE
2017-10-27,603660.XSHG
2017-10-27,000803.XSHE
2017-10-30,300148.XSHE
2017-10-30,300157.XSHE
2017-10-30,300521.XSHE
2017-10-30,300665.XSHE
2017-10-30,600696.XSHG
2017-10-30,300022.XSHE
2017-10-30,002850.XSHE
2017-10-30,002401.XSHE
2017-10-30,300368.XSHE
2017-10-30,002312.XSHE
2017-10-30,600746.XSHG
2017-10-30,002176.XSHE
2017-10-30,002426.XSHE
2017-10-30,603355.XSHG
2017-10-30,300031.XSHE
2017-10-30,603183.XSHG
2017-10-30,300173.XSHE
2017-10-30,000755.XSHE
2017-10-30,000803.XSHE
2017-10-30,600556.XSHG
2017-10-30,300560.XSHE
2017-10-30,002542.XSHE
2017-10-30,000613.XSHE
2017-10-30,300385.XSHE
2017-10-30,002902.XSHE
2017-10-30,300543.XSHE
2017-10-30,300697.XSHE
2017-10-30,600680.XSHG
2017-10-30,603968.XSHG
2017-10-30,600225.XSHG
2017-10-30,600053.XSHG
2017-10-30,600654.XSHG
2017-10-30,300701.XSHE
2017-10-30,300379.XSHE
2017-10-30,002248.XSHE
2017-10-30,603118.XSHG
2017-10-30,603728.XSHG
2017-10-30,600389.XSHG
2017-10-30,603029.XSHG
2017-10-31,600331.XSHG
2017-11-01,000889.XSHE
2017-11-01,002336.XSHE
2017-11-01,600112.XSHG
2017-11-02,002336.XSHE
2017-11-02,000982.XSHE
2017-11-02,603305.XSHG
2017-11-02,000755.XSHE
2017-11-02,002510.XSHE
2017-11-02,600654.XSHG
2017-11-02,600848.XSHG
2017-11-03,000932.XSHE
2017-11-03,002669.XSHE
2017-11-03,000982.XSHE
2017-11-03,002070.XSHE
2017-11-03,002333.XSHE
2017-11-03,002621.XSHE
2017-11-06,002482.XSHE
2017-11-06,000020.XSHE
2017-11-06,000816.XSHE
2017-11-06,002669.XSHE
2017-11-06,002070.XSHE
2017-11-06,002260.XSHE
2017-11-06,300466.XSHE
2017-11-06,002806.XSHE
2017-11-06,600228.XSHG
2017-11-07,002070.XSHE
2017-11-07,002260.XSHE
2017-11-08,603320.XSHG
2017-11-08,000615.XSHE
2017-11-08,002070.XSHE
2017-11-08,300167.XSHE
2017-11-09,002070.XSHE
2017-11-10,002070.XSHE
2017-11-13,603320.XSHG
2017-11-13,002070.XSHE
2017-11-13,600275.XSHG
2017-11-13,000712.XSHE
2017-11-13,300426.XSHE
2017-11-13,600654.XSHG
2017-11-14,300678.XSHE
2017-11-14,000886.XSHE
2017-11-14,002070.XSHE
2017-11-14,600275.XSHG
2017-11-14,300275.XSHE
2017-11-14,300462.XSHE
2017-11-15,002811.XSHE
2017-11-15,000792.XSHE
2017-11-15,002192.XSHE
2017-11-15,300657.XSHE
2017-11-15,300450.XSHE
2017-11-15,002812.XSHE
2017-11-15,300700.XSHE
2017-11-15,002638.XSHE
2017-11-15,603938.XSHG
2017-11-15,002070.XSHE
2017-11-15,600275.XSHG
2017-11-15,002903.XSHE
2017-11-15,002306.XSHE
2017-11-15,600499.XSHG
2017-11-15,002719.XSHE
2017-11-15,600686.XSHG
2017-11-15,603533.XSHG
2017-11-15,002356.XSHE
2017-11-15,600525.XSHG
2017-11-16,300706.XSHE
2017-11-16,300629.XSHE
2017-11-16,002638.XSHE
2017-11-16,601229.XSHG
2017-11-16,002902.XSHE
2017-11-16,300697.XSHE
2017-11-16,300585.XSHE
2017-11-16,000593.XSHE
2017-11-17,600540.XSHG
2017-11-17,002895.XSHE
2017-11-17,002858.XSHE
2017-11-17,300696.XSHE
2017-11-17,300565.XSHE
2017-11-17,603050.XSHG
2017-11-17,300620.XSHE
2017-11-17,603859.XSHG
2017-11-17,300638.XSHE
2017-11-17,600696.XSHG
2017-11-17,300571.XSHE
2017-11-17,300685.XSHE
2017-11-17,603690.XSHG
2017-11-17,603501.XSHG
2017-11-17,002401.XSHE
2017-11-17,600874.XSHG
2017-11-17,603829.XSHG
2017-11-17,300681.XSHE
2017-11-17,300629.XSHE
2017-11-17,600860.XSHG
2017-11-17,300312.XSHE
2017-11-17,002387.XSHE
2017-11-17,002490.XSHE
2017-11-17,300562.XSHE
2017-11-17,300514.XSHE
2017-11-17,600080.XSHG
2017-11-17,603559.XSHG
2017-11-17,300493.XSHE
2017-11-17,603129.XSHG
2017-11-17,600425.XSHG
2017-11-17,300597.XSHE
2017-11-17,300619.XSHE
2017-11-17,300038.XSHE
2017-11-17,002878.XSHE
2017-11-17,603319.XSHG
2017-11-17,300227.XSHE
2017-11-17,603010.XSHG
2017-11-17,300490.XSHE
2017-11-17,000851.XSHE
2017-11-17,300698.XSHE
2017-11-17,600091.XSHG
2017-11-17,002638.XSHE
2017-11-17,002207.XSHE
2017-11-17,600301.XSHG
2017-11-17,300390.XSHE
2017-11-17,603183.XSHG
2017-11-17,000676.XSHE
2017-11-17,000982.XSHE
2017-11-17,002890.XSHE
2017-11-17,300601.XSHE
2017-11-17,300653.XSHE
2017-11-17,000755.XSHE
2017-11-17,000839.XSHE
2017-11-17,002853.XSHE
2017-11-17,300468.XSHE
2017-11-17,300053.XSHE
2017-11-17,603617.XSHG
2017-11-17,300705.XSHE
2017-11-17,600747.XSHG
2017-11-17,300098.XSHE
2017-11-17,300610.XSHE
2017-11-17,002662.XSHE
2017-11-17,002901.XSHE
2017-11-17,000807.XSHE
2017-11-17,603577.XSHG
2017-11-17,603966.XSHG
2017-11-17,300548.XSHE
2017-11-17,300688.XSHE
2017-11-17,000595.XSHE
2017-11-17,300275.XSHE
2017-11-17,600767.XSHG
2017-11-17,300655.XSHE
2017-11-17,002455.XSHE
2017-11-17,002733.XSHE
2017-11-17,000410.XSHE
2017-11-17,002902.XSHE
2017-11-17,300697.XSHE
2017-11-17,600680.XSHG
2017-11-17,300663.XSHE
2017-11-17,300689.XSHE
2017-11-17,300096.XSHE
2017-11-17,002409.XSHE
2017-11-17,600807.XSHG
2017-11-17,000809.XSHE
2017-11-17,300477.XSHE
2017-11-17,300502.XSHE
2017-11-17,300323.XSHE
2017-11-17,600817.XSHG
2017-11-17,600265.XSHG
2017-11-17,603648.XSHG
2017-11-17,002886.XSHE
2017-11-17,000856.XSHE
2017-11-17,600112.XSHG
2017-11-17,300691.XSHE
2017-11-17,600149.XSHG
2017-11-17,002497.XSHE
2017-11-17,603533.XSHG
2017-11-17,600460.XSHG
2017-11-17,603500.XSHG
2017-11-17,002134.XSHE
2017-11-17,603090.XSHG
2017-11-17,300397.XSHE
2017-11-17,300462.XSHE
2017-11-17,300592.XSHE
2017-11-17,300585.XSHE
2017-11-17,000791.XSHE
2017-11-17,002897.XSHE
2017-11-17,603159.XSHG
2017-11-17,300632.XSHE
2017-11-17,000593.XSHE
2017-11-17,603633.XSHG
2017-11-17,300414.XSHE
2017-11-20,002692.XSHE
2017-11-20,601999.XSHG
2017-11-20,002021.XSHE
2017-11-20,002651.XSHE
2017-11-20,002830.XSHE
2017-11-20,002464.XSHE
2017-11-20,002907.XSHE
2017-11-20,000662.XSHE
2017-11-20,002670.XSHE
2017-11-20,002827.XSHE
2017-11-20,000982.XSHE
2017-11-20,002070.XSHE
2017-11-20,600680.XSHG
2017-11-20,600186.XSHG
2017-11-20,601212.XSHG
2017-11-20,300708.XSHE
2017-11-20,300176.XSHE
2017-11-21,002830.XSHE
2017-11-21,002070.XSHE
2017-11-21,600191.XSHG
2017-11-21,300360.XSHE
2017-11-21,002248.XSHE
2017-11-21,603879.XSHG
2017-11-22,002381.XSHE
2017-11-22,603626.XSHG
2017-11-22,002070.XSHE
2017-11-22,000014.XSHE
2017-11-22,000410.XSHE
2017-11-22,600112.XSHG
2017-11-22,603879.XSHG
2017-11-23,601012.XSHG
2017-11-23,600763.XSHG
2017-11-23,300267.XSHE
2017-11-23,600423.XSHG
2017-11-23,300619.XSHE
2017-11-23,300666.XSHE
