listed_date,order_book_id
2017-07-24,600540.XSHG
2017-07-24,002392.XSHE
2017-07-24,002225.XSHE
2017-07-24,300649.XSHE
2017-07-24,002783.XSHE
2017-07-24,600148.XSHG
2017-07-24,300629.XSHE
2017-07-24,603603.XSHG
2017-07-24,600020.XSHG
2017-07-24,600516.XSHG
2017-07-24,600791.XSHG
2017-07-24,600240.XSHG
2017-07-24,002207.XSHE
2017-07-24,300666.XSHE
2017-07-24,000796.XSHE
2017-07-24,300123.XSHE
2017-07-24,300179.XSHE
2017-07-24,600862.XSHG
2017-07-24,002113.XSHE
2017-07-24,601001.XSHG
2017-07-24,600620.XSHG
2017-07-24,000617.XSHE
2017-07-24,600707.XSHG
2017-07-24,600691.XSHG
2017-07-24,600316.XSHG
2017-07-24,603823.XSHG
2017-07-25,300467.XSHE
2017-07-25,002783.XSHE
2017-07-25,600230.XSHG
2017-07-25,600117.XSHG
2017-07-25,002346.XSHE
2017-07-25,600712.XSHG
2017-07-25,601558.XSHG
2017-07-25,002836.XSHE
2017-07-25,600139.XSHG
2017-07-25,002182.XSHE
2017-07-25,002340.XSHE
2017-07-25,300078.XSHE
2017-07-25,002695.XSHE
2017-07-25,300443.XSHE
2017-07-25,300506.XSHE
2017-07-25,000819.XSHE
2017-07-25,600401.XSHG
2017-07-25,603178.XSHG
2017-07-25,600291.XSHG
2017-07-25,603069.XSHG
2017-07-26,601919.XSHG
2017-07-26,002285.XSHE
2017-07-26,002753.XSHE
2017-07-26,600712.XSHG
2017-07-26,002552.XSHE
2017-07-26,601558.XSHG
2017-07-26,002207.XSHE
2017-07-26,002799.XSHE
2017-07-26,002430.XSHE
2017-07-26,000822.XSHE
2017-07-26,000759.XSHE
2017-07-26,002377.XSHE
2017-07-26,600338.XSHG
2017-07-26,300428.XSHE
2017-07-26,600225.XSHG
2017-07-26,000795.XSHE
2017-07-26,000560.XSHE
2017-07-26,300223.XSHE
2017-07-26,000055.XSHE
2017-07-26,600755.XSHG
2017-07-26,600470.XSHG
2017-07-26,002068.XSHE
2017-07-27,603101.XSHG
2017-07-27,300649.XSHE
2017-07-27,300168.XSHE
2017-07-27,300175.XSHE
2017-07-27,603096.XSHG
2017-07-27,300166.XSHE
2017-07-27,002802.XSHE
2017-07-27,300633.XSHE
2017-07-27,600117.XSHG
2017-07-27,300657.XSHE
2017-07-27,002148.XSHE
2017-07-27,300299.XSHE
2017-07-27,300494.XSHE
2017-07-27,300526.XSHE
2017-07-27,300222.XSHE
2017-07-27,002836.XSHE
2017-07-27,300288.XSHE
2017-07-27,300052.XSHE
2017-07-27,300418.XSHE
2017-07-27,002182.XSHE
2017-07-27,603033.XSHG
2017-07-27,300078.XSHE
2017-07-27,300336.XSHE
2017-07-27,000977.XSHE
2017-07-27,300359.XSHE
2017-07-27,300316.XSHE
2017-07-27,300377.XSHE
2017-07-27,002588.XSHE
2017-07-27,600604.XSHG
2017-07-27,300374.XSHE
2017-07-27,002195.XSHE
2017-07-27,300609.XSHE
2017-07-27,300284.XSHE
2017-07-28,601919.XSHG
2017-07-28,601011.XSHG
2017-07-28,600884.XSHG
2017-07-28,300168.XSHE
2017-07-28,002753.XSHE
2017-07-28,300175.XSHE
2017-07-28,002507.XSHE
2017-07-28,600117.XSHG
2017-07-28,000009.XSHE
2017-07-28,600516.XSHG
2017-07-28,601015.XSHG
2017-07-28,603637.XSHG
2017-07-28,300035.XSHE
2017-07-28,000835.XSHE
2017-07-28,600740.XSHG
2017-07-28,600779.XSHG
2017-07-28,002386.XSHE
2017-07-28,300080.XSHE
2017-07-28,600604.XSHG
2017-07-28,000702.XSHE
2017-07-31,601011.XSHG
2017-07-31,600010.XSHG
2017-07-31,600429.XSHG
2017-07-31,600696.XSHG
2017-07-31,600382.XSHG
2017-07-31,000670.XSHE
2017-07-31,300520.XSHE
2017-07-31,000933.XSHE
2017-07-31,600549.XSHG
2017-07-31,600888.XSHG
2017-07-31,600230.XSHG
2017-07-31,600117.XSHG
2017-07-31,600507.XSHG
2017-07-31,000799.XSHE
2017-07-31,000932.XSHE
2017-07-31,600392.XSHG
2017-07-31,000952.XSHE
2017-07-31,000655.XSHE
2017-07-31,002703.XSHE
2017-07-31,000807.XSHE
2017-07-31,601101.XSHG
2017-07-31,002024.XSHE
2017-07-31,600141.XSHG
2017-07-31,603806.XSHG
2017-07-31,000802.XSHE
2017-07-31,601600.XSHG
2017-07-31,600111.XSHG
2017-07-31,600207.XSHG
2017-07-31,600604.XSHG
2017-07-31,600984.XSHG
2017-07-31,600438.XSHG
2017-08-01,002807.XSHE
2017-08-01,601336.XSHG
2017-08-01,603026.XSHG
2017-08-01,002192.XSHE
2017-08-01,300236.XSHE
2017-08-01,603505.XSHG
2017-08-01,002805.XSHE
2017-08-01,002201.XSHE
2017-08-01,300444.XSHE
2017-08-01,002276.XSHE
2017-08-01,002457.XSHE
2017-08-01,000615.XSHE
2017-08-01,000401.XSHE
2017-08-01,002549.XSHE
2017-08-01,002137.XSHE
2017-08-01,002502.XSHE
2017-08-01,000802.XSHE
2017-08-01,600836.XSHG
2017-08-01,600722.XSHG
2017-08-01,000927.XSHE
2017-08-02,002811.XSHE
2017-08-02,603300.XSHG
2017-08-02,601678.XSHG
2017-08-02,300344.XSHE
2017-08-02,000635.XSHE
2017-08-02,002805.XSHE
2017-08-02,603098.XSHG
2017-08-02,300619.XSHE
2017-08-02,600516.XSHG
2017-08-02,600792.XSHG
2017-08-02,002457.XSHE
2017-08-02,000615.XSHE
2017-08-02,000932.XSHE
2017-08-02,600643.XSHG
2017-08-02,002610.XSHE
2017-08-02,600227.XSHG
2017-08-02,000762.XSHE
2017-08-02,600212.XSHG
2017-08-02,002797.XSHE
2017-08-02,002497.XSHE
2017-08-03,603688.XSHG
2017-08-03,603903.XSHG
2017-08-03,300402.XSHE
2017-08-03,603918.XSHG
2017-08-03,600846.XSHG
2017-08-03,601958.XSHG
2017-08-03,603778.XSHG
2017-08-03,300508.XSHE
2017-08-03,300416.XSHE
2017-08-03,600231.XSHG
2017-08-03,002457.XSHE
2017-08-03,000932.XSHE
2017-08-03,600119.XSHG
2017-08-03,002549.XSHE
2017-08-03,002302.XSHE
2017-08-03,603322.XSHG
2017-08-03,600088.XSHG
2017-08-03,600808.XSHG
2017-08-03,600610.XSHG
2017-08-03,300528.XSHE
2017-08-03,300541.XSHE
2017-08-03,300387.XSHE
2017-08-03,300476.XSHE
2017-08-03,300377.XSHE
2017-08-03,600602.XSHG
2017-08-03,002423.XSHE
2017-08-03,603909.XSHG
2017-08-03,300021.XSHE
2017-08-03,300029.XSHE
2017-08-03,002084.XSHE
2017-08-03,600569.XSHG
2017-08-03,300067.XSHE
2017-08-04,600677.XSHG
2017-08-04,600148.XSHG
2017-08-04,000659.XSHE
2017-08-04,000890.XSHE
2017-08-04,600636.XSHG
2017-08-04,300500.XSHE
2017-08-04,600760.XSHG
2017-08-04,600435.XSHG
2017-08-04,600038.XSHG
2017-08-04,002209.XSHE
2017-08-04,600879.XSHG
2017-08-04,600862.XSHG
2017-08-04,600372.XSHG
2017-08-04,300108.XSHE
2017-08-04,002795.XSHE
2017-08-04,000802.XSHE
2017-08-04,000616.XSHE
2017-08-04,600844.XSHG
2017-08-04,600149.XSHG
2017-08-04,002064.XSHE
2017-08-04,000547.XSHE
2017-08-04,600569.XSHG
2017-08-04,600316.XSHG
2017-08-07,300532.XSHE
2017-08-07,600219.XSHG
2017-08-07,600507.XSHG
2017-08-07,000799.XSHE
2017-08-07,002160.XSHE
2017-08-07,601558.XSHG
2017-08-07,300500.XSHE
2017-08-07,000932.XSHE
2017-08-07,600530.XSHG
2017-08-07,600392.XSHG
2017-08-07,601003.XSHG
2017-08-07,601700.XSHG
2017-08-07,600576.XSHG
2017-08-07,002853.XSHE
2017-08-07,002578.XSHE
2017-08-07,600111.XSHG
2017-08-07,002166.XSHE
2017-08-07,601388.XSHG
2017-08-07,000825.XSHE
2017-08-07,600789.XSHG
2017-08-07,000547.XSHE
2017-08-07,000682.XSHE
2017-08-07,600569.XSHG
2017-08-08,603859.XSHG
2017-08-08,002124.XSHE
2017-08-08,002477.XSHE
2017-08-08,000923.XSHE
2017-08-08,002714.XSHE
2017-08-08,600318.XSHG
2017-08-08,300498.XSHE
2017-08-08,002157.XSHE
2017-08-08,002548.XSHE
2017-08-08,300489.XSHE
2017-08-08,600373.XSHG
2017-08-08,002853.XSHE
2017-08-08,603007.XSHG
2017-08-08,600595.XSHG
2017-08-08,002125.XSHE
2017-08-08,000600.XSHE
2017-08-08,002386.XSHE
2017-08-08,300377.XSHE
2017-08-08,300133.XSHE
2017-08-08,002537.XSHE
2017-08-08,002458.XSHE
2017-08-08,600149.XSHG
2017-08-08,603609.XSHG
2017-08-09,601666.XSHG
2017-08-09,000983.XSHE
2017-08-09,603398.XSHG
2017-08-09,600206.XSHG
2017-08-09,600792.XSHG
2017-08-09,600636.XSHG
2017-08-09,002580.XSHE
2017-08-09,000980.XSHE
2017-08-09,300537.XSHE
2017-08-09,600231.XSHG
2017-08-09,000751.XSHE
2017-08-09,600395.XSHG
2017-08-09,600961.XSHG
2017-08-09,601003.XSHG
2017-08-09,002770.XSHE
2017-08-09,300363.XSHE
2017-08-09,000600.XSHE
2017-08-09,300541.XSHE
2017-08-09,000680.XSHE
2017-08-09,000795.XSHE
2017-08-09,600149.XSHG
2017-08-09,600768.XSHG
2017-08-09,600971.XSHG
2017-08-09,002600.XSHE
2017-08-09,601699.XSHG
2017-08-09,600569.XSHG
2017-08-10,002681.XSHE
2017-08-10,002233.XSHE
2017-08-10,600199.XSHG
2017-08-10,600636.XSHG
2017-08-10,002580.XSHE
2017-08-10,002207.XSHE
2017-08-10,002430.XSHE
2017-08-10,002743.XSHE
2017-08-10,300088.XSHE
2017-08-10,300278.XSHE
2017-08-10,600996.XSHG
2017-08-10,300542.XSHE
2017-08-10,600604.XSHG
2017-08-10,600801.XSHG
2017-08-10,002600.XSHE
2017-08-10,002134.XSHE
2017-08-11,002104.XSHE
2017-08-11,300008.XSHE
2017-08-11,002305.XSHE
2017-08-11,300500.XSHE
2017-08-11,002743.XSHE
2017-08-11,600680.XSHG
2017-08-11,600401.XSHG
2017-08-11,002600.XSHE
2017-08-11,300515.XSHE
2017-08-11,300045.XSHE
2017-08-11,000906.XSHE
2017-08-14,600008.XSHG
2017-08-14,300648.XSHE
2017-08-14,300386.XSHE
2017-08-14,002527.XSHE
2017-08-14,300465.XSHE
2017-08-14,002135.XSHE
2017-08-14,300213.XSHE
2017-08-14,603096.XSHG
2017-08-14,002177.XSHE
2017-08-14,300344.XSHE
2017-08-14,000615.XSHE
2017-08-14,002240.XSHE
2017-08-14,300536.XSHE
2017-08-14,300500.XSHE
2017-08-14,600619.XSHG
2017-08-14,002743.XSHE
2017-08-14,603595.XSHG
2017-08-14,300088.XSHE
2017-08-14,002405.XSHE
2017-08-14,002645.XSHE
2017-08-14,300128.XSHE
2017-08-14,600588.XSHG
2017-08-14,000595.XSHE
2017-08-14,002113.XSHE
2017-08-14,002128.XSHE
2017-08-14,002230.XSHE
2017-08-14,002063.XSHE
2017-08-14,002460.XSHE
2017-08-14,002474.XSHE
2017-08-14,600477.XSHG
2017-08-14,603006.XSHG
2017-08-14,000018.XSHE
2017-08-14,002497.XSHE
2017-08-14,002600.XSHE
2017-08-14,000023.XSHE
2017-08-14,600525.XSHG
2017-08-15,300429.XSHE
2017-08-15,300386.XSHE
2017-08-15,002249.XSHE
2017-08-15,300213.XSHE
2017-08-15,300534.XSHE
2017-08-15,002177.XSHE
2017-08-15,300576.XSHE
2017-08-15,600230.XSHG
2017-08-15,000818.XSHE
2017-08-15,600712.XSHG
2017-08-15,603060.XSHG
2017-08-15,600619.XSHG
2017-08-15,601116.XSHG
2017-08-15,002430.XSHE
2017-08-15,600732.XSHG
2017-08-15,300554.XSHE
2017-08-15,002740.XSHE
2017-08-15,002400.XSHE
2017-08-15,002128.XSHE
2017-08-15,300048.XSHE
2017-08-15,000819.XSHE
2017-08-15,000018.XSHE
2017-08-15,002600.XSHE
2017-08-15,002373.XSHE
2017-08-15,600460.XSHG
2017-08-15,300486.XSHE
2017-08-16,600710.XSHG
2017-08-16,300077.XSHE
2017-08-16,600797.XSHG
2017-08-16,300571.XSHE
2017-08-16,601016.XSHG
2017-08-16,300534.XSHE
2017-08-16,603177.XSHG
2017-08-16,300312.XSHE
2017-08-16,000996.XSHE
2017-08-16,002312.XSHE
2017-08-16,300493.XSHE
2017-08-16,002528.XSHE
2017-08-16,000626.XSHE
2017-08-16,002748.XSHE
2017-08-16,300526.XSHE
2017-08-16,000536.XSHE
2017-08-16,300676.XSHE
2017-08-16,000953.XSHE
2017-08-16,300419.XSHE
2017-08-16,000595.XSHE
2017-08-16,300582.XSHE
2017-08-16,002128.XSHE
2017-08-16,300543.XSHE
2017-08-16,300502.XSHE
2017-08-16,300377.XSHE
2017-08-16,600604.XSHG
2017-08-16,300609.XSHE
2017-08-16,300585.XSHE
2017-08-16,603528.XSHG
2017-08-17,600846.XSHG
2017-08-17,000688.XSHE
2017-08-17,000751.XSHE
2017-08-17,000982.XSHE
2017-08-17,002405.XSHE
2017-08-17,600275.XSHG
2017-08-17,002777.XSHE
2017-08-17,000922.XSHE
2017-08-17,603042.XSHG
2017-08-17,000595.XSHE
2017-08-17,002542.XSHE
2017-08-17,002128.XSHE
2017-08-17,300543.XSHE
2017-08-17,002194.XSHE
2017-08-17,002386.XSHE
2017-08-17,002175.XSHE
2017-08-17,002519.XSHE
2017-08-17,600608.XSHG
2017-08-17,600322.XSHG
2017-08-17,000990.XSHE
2017-08-17,600693.XSHG
2017-08-17,600072.XSHG
2017-08-17,002780.XSHE
2017-08-17,601611.XSHG
2017-08-17,600876.XSHG
2017-08-18,300369.XSHE
2017-08-18,000931.XSHE
2017-08-18,600289.XSHG
2017-08-18,000554.XSHE
2017-08-18,603603.XSHG
2017-08-18,600641.XSHG
2017-08-18,600877.XSHG
2017-08-18,600727.XSHG
2017-08-18,600295.XSHG
2017-08-18,002246.XSHE
2017-08-18,000953.XSHE
2017-08-18,600626.XSHG
2017-08-18,600275.XSHG
2017-08-18,002846.XSHE
2017-08-18,600125.XSHG
2017-08-18,000927.XSHE
2017-08-18,601611.XSHG
2017-08-18,600876.XSHG
2017-08-21,300510.XSHE
2017-08-21,600496.XSHG
2017-08-21,300224.XSHE
2017-08-21,300671.XSHE
2017-08-21,002298.XSHE
2017-08-21,600507.XSHG
2017-08-21,600295.XSHG
2017-08-21,002861.XSHE
2017-08-21,300038.XSHE
2017-08-21,601858.XSHG
2017-08-21,601558.XSHG
2017-08-21,000932.XSHE
2017-08-21,002819.XSHE
2017-08-21,300672.XSHE
2017-08-21,603707.XSHG
2017-08-21,300310.XSHE
2017-08-21,300670.XSHE
2017-08-21,300675.XSHE
2017-08-21,300676.XSHE
2017-08-21,002778.XSHE
2017-08-21,600050.XSHG
2017-08-21,002405.XSHE
2017-08-21,002227.XSHE
2017-08-21,300353.XSHE
2017-08-21,603612.XSHG
2017-08-21,002242.XSHE
2017-08-21,002888.XSHE
2017-08-21,002125.XSHE
2017-08-21,000710.XSHE
2017-08-21,300141.XSHE
2017-08-21,000410.XSHE
2017-08-21,300667.XSHE
2017-08-21,603019.XSHG
2017-08-21,600876.XSHG
2017-08-22,002738.XSHE
2017-08-22,300224.XSHE
2017-08-22,603799.XSHG
2017-08-22,601106.XSHG
2017-08-22,300038.XSHE
2017-08-22,002868.XSHE
2017-08-22,603668.XSHG
2017-08-22,603985.XSHG
2017-08-22,000982.XSHE
2017-08-22,603298.XSHG
2017-08-22,300675.XSHE
2017-08-22,600050.XSHG
2017-08-22,002037.XSHE
2017-08-22,002824.XSHE
2017-08-22,002116.XSHE
2017-08-22,000595.XSHE
2017-08-22,000710.XSHE
2017-08-22,600265.XSHG
2017-08-22,603909.XSHG
2017-08-22,002488.XSHE
2017-08-22,002600.XSHE
2017-08-22,300229.XSHE
2017-08-23,002347.XSHE
2017-08-23,600696.XSHG
2017-08-23,300671.XSHE
2017-08-23,300633.XSHE
2017-08-23,002534.XSHE
2017-08-23,300201.XSHE
2017-08-23,002878.XSHE
2017-08-23,300500.XSHE
2017-08-23,002207.XSHE
2017-08-23,300666.XSHE
2017-08-23,000982.XSHE
2017-08-23,600275.XSHG
2017-08-23,300105.XSHE
2017-08-23,000922.XSHE
2017-08-23,603238.XSHG
2017-08-23,300422.XSHE
2017-08-23,002888.XSHE
2017-08-23,000710.XSHE
2017-08-23,600680.XSHG
2017-08-23,300400.XSHE
2017-08-23,002796.XSHE
2017-08-23,600526.XSHG
2017-08-24,601619.XSHG
2017-08-24,000913.XSHE
2017-08-24,000408.XSHE
2017-08-24,600800.XSHG
2017-08-24,603177.XSHG
2017-08-24,000852.XSHE
2017-08-24,300629.XSHE
2017-08-24,002882.XSHE
2017-08-24,002312.XSHE
2017-08-24,002878.XSHE
2017-08-24,601858.XSHG
2017-08-24,000953.XSHE
2017-08-24,300425.XSHE
2017-08-24,600275.XSHG
2017-08-24,300153.XSHE
2017-08-24,600252.XSHG
2017-08-24,000710.XSHE
2017-08-24,000757.XSHE
2017-08-24,000737.XSHE
2017-08-24,002796.XSHE
2017-08-24,600653.XSHG
2017-08-24,000526.XSHE
2017-08-24,600876.XSHG
2017-08-24,002847.XSHE
2017-08-25,300117.XSHE
2017-08-25,300565.XSHE
2017-08-25,300521.XSHE
2017-08-25,300620.XSHE
2017-08-25,601619.XSHG
2017-08-25,002417.XSHE
2017-08-25,002830.XSHE
2017-08-25,603585.XSHG
2017-08-25,300681.XSHE
2017-08-25,300680.XSHE
2017-08-25,002882.XSHE
2017-08-25,002315.XSHE
2017-08-25,300597.XSHE
2017-08-25,002861.XSHE
2017-08-25,601015.XSHG
2017-08-25,002878.XSHE
2017-08-25,300635.XSHE
2017-08-25,000932.XSHE
2017-08-25,002774.XSHE
2017-08-25,603316.XSHG
2017-08-25,600193.XSHG
2017-08-25,300643.XSHE
2017-08-25,300675.XSHE
2017-08-25,300676.XSHE
2017-08-25,603113.XSHG
2017-08-25,603322.XSHG
2017-08-25,000537.XSHE
2017-08-25,603042.XSHG
2017-08-25,600740.XSHG
2017-08-25,002226.XSHE
2017-08-25,002128.XSHE
2017-08-25,300615.XSHE
2017-08-25,002796.XSHE
2017-08-25,603676.XSHG
2017-08-25,603826.XSHG
2017-08-25,300229.XSHE
2017-08-25,601878.XSHG
2017-08-25,000717.XSHE
2017-08-25,603335.XSHG
2017-08-28,300618.XSHE
2017-08-28,601619.XSHG
2017-08-28,300571.XSHE
2017-08-28,300649.XSHE
2017-08-28,300520.XSHE
2017-08-28,300608.XSHE
2017-08-28,600490.XSHG
2017-08-28,002830.XSHE
2017-08-28,603326.XSHG
2017-08-28,300651.XSHE
2017-08-28,300677.XSHE
2017-08-28,002878.XSHE
2017-08-28,603955.XSHG
2017-08-28,300635.XSHE
2017-08-28,603286.XSHG
2017-08-28,002670.XSHE
2017-08-28,603595.XSHG
2017-08-28,600193.XSHG
2017-08-28,300457.XSHE
2017-08-28,300670.XSHE
2017-08-28,300479.XSHE
2017-08-28,300675.XSHE
2017-08-28,300187.XSHE
2017-08-28,603986.XSHG
2017-08-28,300604.XSHE
2017-08-28,002853.XSHE
2017-08-28,002777.XSHE
2017-08-28,603042.XSHG
2017-08-28,603960.XSHG
2017-08-28,002888.XSHE
2017-08-28,600740.XSHG
2017-08-28,300541.XSHE
2017-08-28,002859.XSHE
2017-08-28,300250.XSHE
2017-08-28,601881.XSHG
2017-08-28,002886.XSHE
2017-08-28,601375.XSHG
2017-08-28,002797.XSHE
2017-08-28,603676.XSHG
2017-08-28,603388.XSHG
2017-08-28,600401.XSHG
2017-08-28,300229.XSHE
2017-08-28,300491.XSHE
2017-08-28,300076.XSHE
2017-08-28,601878.XSHG
2017-08-28,603138.XSHG
2017-08-28,600958.XSHG
2017-08-29,300618.XSHE
2017-08-29,300521.XSHE
2017-08-29,002285.XSHE
2017-08-29,300649.XSHE
2017-08-29,603017.XSHG
2017-08-29,603505.XSHG
2017-08-29,000635.XSHE
2017-08-29,002457.XSHE
2017-08-29,300635.XSHE
2017-08-29,002670.XSHE
2017-08-29,603303.XSHG
2017-08-29,600193.XSHG
2017-08-29,000966.XSHE
2017-08-29,603986.XSHG
2017-08-29,002853.XSHE
2017-08-29,603616.XSHG
2017-08-29,300567.XSHE
2017-08-29,603042.XSHG
2017-08-29,600462.XSHG
2017-08-29,600897.XSHG
2017-08-29,300440.XSHE
2017-08-29,000560.XSHE
2017-08-29,600401.XSHG
2017-08-29,000780.XSHE
2017-08-29,600755.XSHG
2017-08-29,000905.XSHE
2017-08-30,300618.XSHE
2017-08-30,600689.XSHG
2017-08-30,000681.XSHE
2017-08-30,600782.XSHG
2017-08-30,002273.XSHE
2017-08-30,300635.XSHE
2017-08-30,000932.XSHE
2017-08-30,600619.XSHG
2017-08-30,603938.XSHG
2017-08-30,601003.XSHG
2017-08-30,000822.XSHE
2017-08-30,002362.XSHE
2017-08-30,603617.XSHG
2017-08-30,000045.XSHE
2017-08-30,603042.XSHG
2017-08-30,601001.XSHG
2017-08-30,002886.XSHE
2017-08-30,600866.XSHG
2017-08-30,600621.XSHG
2017-08-30,300556.XSHE
2017-08-30,002068.XSHE
2017-08-30,000717.XSHE
2017-08-31,002877.XSHE
2017-08-31,300618.XSHE
2017-08-31,300665.XSHE
2017-08-31,603690.XSHG
2017-08-31,603133.XSHG
2017-08-31,600490.XSHG
2017-08-31,002192.XSHE
2017-08-31,300680.XSHE
2017-08-31,603505.XSHG
2017-08-31,600746.XSHG
2017-08-31,002842.XSHE
2017-08-31,300514.XSHE
2017-08-31,002813.XSHE
2017-08-31,600423.XSHG
2017-08-31,002845.XSHE
2017-08-31,300611.XSHE
2017-08-31,300537.XSHE
2017-08-31,600231.XSHG
2017-08-31,002180.XSHE
2017-08-31,300635.XSHE
2017-08-31,000932.XSHE
2017-08-31,002881.XSHE
2017-08-31,603938.XSHG
2017-08-31,300670.XSHE
2017-08-31,300643.XSHE
2017-08-31,300676.XSHE
2017-08-31,300604.XSHE
2017-08-31,603305.XSHG
2017-08-31,002853.XSHE
2017-08-31,600747.XSHG
2017-08-31,002742.XSHE
2017-08-31,601519.XSHG
2017-08-31,300667.XSHE
2017-08-31,300663.XSHE
2017-08-31,002846.XSHE
2017-08-31,300440.XSHE
2017-08-31,603388.XSHG
2017-08-31,300647.XSHE
2017-08-31,300223.XSHE
2017-08-31,002852.XSHE
2017-09-01,300678.XSHE
2017-09-01,000983.XSHE
2017-09-01,002225.XSHE
2017-09-01,300630.XSHE
2017-09-01,300682.XSHE
2017-09-01,000408.XSHE
2017-09-01,603690.XSHG
2017-09-01,600121.XSHG
2017-09-01,300348.XSHE
2017-09-01,603878.XSHG
2017-09-01,600795.XSHG
2017-09-01,002845.XSHE
2017-09-01,600792.XSHG
2017-09-01,300450.XSHE
2017-09-01,601015.XSHG
2017-09-01,600231.XSHG
2017-09-01,000932.XSHE
2017-09-01,002881.XSHE
2017-09-01,300474.XSHE
2017-09-01,002362.XSHE
2017-09-01,600711.XSHG
2017-09-01,600380.XSHG
2017-09-01,300035.XSHE
2017-09-01,600408.XSHG
2017-09-01,300554.XSHE
2017-09-01,600588.XSHG
2017-09-01,601088.XSHG
2017-09-01,300513.XSHE
2017-09-01,300198.XSHE
2017-09-01,300659.XSHE
2017-09-01,600307.XSHG
2017-09-01,000717.XSHE
2017-09-01,600569.XSHG
2017-09-01,300613.XSHE
2017-09-01,300067.XSHE
2017-09-04,601011.XSHG
2017-09-04,300510.XSHE
2017-09-04,300458.XSHE
2017-09-04,300520.XSHE
2017-09-04,300224.XSHE
2017-09-04,000609.XSHE
2017-09-04,002805.XSHE
2017-09-04,000534.XSHE
2017-09-04,002059.XSHE
2017-09-04,300346.XSHE
2017-09-04,000796.XSHE
2017-09-04,002362.XSHE
2017-09-04,300053.XSHE
2017-09-04,300469.XSHE
2017-09-04,000697.XSHE
2017-09-04,600588.XSHG
2017-09-04,300189.XSHE
2017-09-04,300198.XSHE
2017-09-04,002386.XSHE
2017-09-04,002747.XSHE
2017-09-04,300472.XSHE
2017-09-04,300220.XSHE
2017-09-04,300609.XSHE
2017-09-04,002132.XSHE
2017-09-04,603066.XSHG
2017-09-04,300613.XSHE
2017-09-05,002045.XSHE
2017-09-05,300678.XSHE
2017-09-05,603800.XSHG
2017-09-05,002338.XSHE
2017-09-05,600496.XSHG
2017-09-05,000670.XSHE
2017-09-05,300520.XSHE
2017-09-05,300671.XSHE
2017-09-05,600318.XSHG
2017-09-05,000932.XSHE
2017-09-05,300672.XSHE
2017-09-05,300457.XSHE
2017-09-05,002183.XSHE
2017-09-05,002853.XSHE
2017-09-05,002703.XSHE
2017-09-05,300496.XSHE
2017-09-05,600794.XSHG
2017-09-05,000595.XSHE
2017-09-05,600537.XSHG
2017-09-05,300198.XSHE
2017-09-05,601519.XSHG
2017-09-05,002859.XSHE
2017-09-05,002460.XSHE
2017-09-05,300477.XSHE
2017-09-05,300659.XSHE
2017-09-06,300618.XSHE
2017-09-06,300386.XSHE
2017-09-06,300313.XSHE
2017-09-06,300598.XSHE
2017-09-06,300458.XSHE
2017-09-06,000670.XSHE
2017-09-06,300134.XSHE
2017-09-06,300520.XSHE
2017-09-06,603133.XSHG
2017-09-06,600152.XSHG
2017-09-06,300532.XSHE
2017-09-06,300073.XSHE
2017-09-06,002830.XSHE
2017-09-06,600121.XSHG
2017-09-06,002057.XSHE
2017-09-06,002201.XSHE
2017-09-06,300493.XSHE
2017-09-06,300619.XSHE
2017-09-06,300364.XSHE
2017-09-06,300531.XSHE
2017-09-06,000932.XSHE
2017-09-06,300672.XSHE
2017-09-06,300438.XSHE
2017-09-06,000982.XSHE
2017-09-06,002853.XSHE
2017-09-06,300053.XSHE
2017-09-06,600275.XSHG
2017-09-06,002660.XSHE
2017-09-06,300496.XSHE
2017-09-06,002329.XSHE
2017-09-06,601618.XSHG
2017-09-06,002196.XSHE
2017-09-06,300198.XSHE
2017-09-06,002733.XSHE
2017-09-06,601519.XSHG
2017-09-06,300014.XSHE
2017-09-06,600817.XSHG
2017-09-06,000708.XSHE
2017-09-06,300223.XSHE
2017-09-06,002825.XSHE
2017-09-06,300568.XSHE
2017-09-06,600525.XSHG
2017-09-06,300613.XSHE
2017-09-07,300221.XSHE
2017-09-07,002135.XSHE
2017-09-07,300313.XSHE
2017-09-07,600496.XSHG
2017-09-07,603016.XSHG
2017-09-07,002021.XSHE
2017-09-07,603258.XSHG
2017-09-07,300562.XSHE
2017-09-07,300493.XSHE
2017-09-07,002812.XSHE
2017-09-07,002881.XSHE
2017-09-07,000671.XSHE
2017-09-07,300672.XSHE
2017-09-07,600275.XSHG
2017-09-07,002766.XSHE
2017-09-07,300398.XSHE
2017-09-07,603577.XSHG
2017-09-07,002829.XSHE
2017-09-07,002056.XSHE
2017-09-07,300582.XSHE
2017-09-07,002795.XSHE
2017-09-07,600055.XSHG
2017-09-07,300543.XSHE
2017-09-07,300663.XSHE
2017-09-07,300522.XSHE
2017-09-07,300325.XSHE
2017-09-07,002571.XSHE
2017-09-07,300242.XSHE
2017-09-08,300685.XSHE
2017-09-08,300313.XSHE
2017-09-08,603016.XSHG
2017-09-08,300318.XSHE
2017-09-08,000815.XSHE
2017-09-08,300562.XSHE
2017-09-08,002095.XSHE
2017-09-08,300381.XSHE
2017-09-08,603636.XSHG
2017-09-08,300635.XSHE
2017-09-08,300526.XSHE
2017-09-08,300676.XSHE
2017-09-08,000011.XSHE
2017-09-08,600367.XSHG
2017-09-08,603612.XSHG
2017-09-08,002056.XSHE
2017-09-08,002680.XSHE
2017-09-08,601519.XSHG
2017-09-08,000762.XSHE
